id_produit,id_magasin,date_vente,quantite
REF001,1,2023-05-27,5
REF002,2,2023-05-28,3
REF003,1,2023-05-29,2
REF004,3,2023-05-30,4
REF005,2,2023-05-31,7
REF001,4,2023-06-01,3
REF002,1,2023-06-02,6
REF003,5,2023-06-03,1
REF004,3,2023-06-04,2
REF005,6,2023-06-05,5
REF001,7,2023-06-06,4
REF002,2,2023-06-07,3
REF003,4,2023-06-08,6
REF004,1,2023-06-09,2
REF005,3,2023-06-10,8
REF001,2,2023-06-11,3
REF002,4,2023-06-12,5
REF003,5,2023-06-13,2
REF004,7,2023-06-14,4
REF005,6,2023-06-15,6
REF001,1,2023-06-16,3
REF002,2,2023-06-17,7
REF003,3,2023-06-18,2
REF004,4,2023-06-19,5
REF005,5,2023-06-20,4
REF001,6,2023-06-21,6
REF002,7,2023-06-22,3
REF003,1,2023-06-23,2
REF004,2,2023-06-24,4
REF005,3,2023-06-25,5
